"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","I_0","R_0"
41.30859375,0.48779296875,73.05,0.37548828125,45.66,0.76708984375,0.12939453125,0.069091796875,5.2490234375e-05,1.1083984375e-05,0.679833984375
141.30859375,0.98779296875,73.05,0.87548828125,45.66,0.26708984375,0.62939453125,0.019091796875,2.490234375e-06,6.1083984375e-05,0.229833984375
191.30859375,0.23779296875,73.05,0.12548828125,45.66,0.51708984375,0.87939453125,0.094091796875,7.7490234375e-05,8.6083984375e-05,0.454833984375
91.30859375,0.73779296875,73.05,0.62548828125,45.66,0.01708984375,0.37939453125,0.044091796875,2.7490234375e-05,3.6083984375e-05,0.004833984375
66.30859375,0.11279296875,73.05,0.25048828125,45.66,0.14208984375,0.00439453125,0.006591796875,6.4990234375e-05,9.8583984375e-05,0.567333984375
166.30859375,0.61279296875,73.05,0.75048828125,45.66,0.64208984375,0.50439453125,0.056591796875,1.4990234375e-05,4.8583984375e-05,0.117333984375
116.30859375,0.36279296875,73.05,0.00048828125,45.66,0.39208984375,0.75439453125,0.031591796875,8.9990234375e-05,2.3583984375e-05,0.792333984375
16.30859375,0.86279296875,73.05,0.50048828125,45.66,0.89208984375,0.25439453125,0.081591796875,3.9990234375e-05,7.3583984375e-05,0.342333984375
22.55859375,0.33154296875,73.05,0.71923828125,45.66,0.67333984375,0.72314453125,0.059716796875,4.9365234375e-05,3.9208984375e-05,0.089208984375
122.55859375,0.83154296875,73.05,0.21923828125,45.66,0.17333984375,0.22314453125,0.009716796875,9.9365234375e-05,8.9208984375e-05,0.539208984375
172.55859375,0.08154296875,73.05,0.96923828125,45.66,0.92333984375,0.47314453125,0.084716796875,2.4365234375e-05,6.4208984375e-05,0.314208984375
72.55859375,0.58154296875,73.05,0.46923828125,45.66,0.42333984375,0.97314453125,0.034716796875,7.4365234375e-05,1.4208984375e-05,0.764208984375
97.55859375,0.20654296875,73.05,0.59423828125,45.66,0.29833984375,0.59814453125,0.022216796875,3.6865234375e-05,5.1708984375e-05,0.426708984375
197.55859375,0.70654296875,73.05,0.09423828125,45.66,0.79833984375,0.09814453125,0.072216796875,8.6865234375e-05,1.708984375e-06,0.876708984375
147.55859375,0.45654296875,73.05,0.84423828125,45.66,0.04833984375,0.34814453125,0.047216796875,1.1865234375e-05,2.6708984375e-05,0.201708984375
47.55859375,0.95654296875,73.05,0.34423828125,45.66,0.54833984375,0.84814453125,0.097216796875,6.1865234375e-05,7.6708984375e-05,0.651708984375
35.05859375,0.01904296875,73.05,0.03173828125,45.66,0.61083984375,0.66064453125,0.040966796875,3.0615234375e-05,4.5458984375e-05,0.595458984375
135.05859375,0.51904296875,73.05,0.53173828125,45.66,0.11083984375,0.16064453125,0.090966796875,8.0615234375e-05,9.5458984375e-05,0.145458984375
185.05859375,0.26904296875,73.05,0.28173828125,45.66,0.86083984375,0.41064453125,0.015966796875,5.615234375e-06,7.0458984375e-05,0.820458984375
85.05859375,0.76904296875,73.05,0.78173828125,45.66,0.36083984375,0.91064453125,0.065966796875,5.5615234375e-05,2.0458984375e-05,0.370458984375
60.05859375,0.39404296875,73.05,0.15673828125,45.66,0.48583984375,0.53564453125,0.078466796875,4.3115234375e-05,5.7958984375e-05,0.707958984375
160.05859375,0.89404296875,73.05,0.65673828125,45.66,0.98583984375,0.03564453125,0.028466796875,9.3115234375e-05,7.958984375e-06,0.257958984375
110.05859375,0.14404296875,73.05,0.40673828125,45.66,0.23583984375,0.28564453125,0.053466796875,1.8115234375e-05,3.2958984375e-05,0.482958984375
10.05859375,0.64404296875,73.05,0.90673828125,45.66,0.73583984375,0.78564453125,0.003466796875,6.8115234375e-05,8.2958984375e-05,0.032958984375
6.93359375,0.40966796875,73.05,0.26611328125,45.66,0.31396484375,0.45751953125,0.092529296875,1.3427734375e-05,1.46484375e-07,0.243896484375
106.93359375,0.90966796875,73.05,0.76611328125,45.66,0.81396484375,0.95751953125,0.042529296875,6.3427734375e-05,5.0146484375e-05,0.693896484375
156.93359375,0.15966796875,73.05,0.01611328125,45.66,0.06396484375,0.70751953125,0.067529296875,3.8427734375e-05,7.5146484375e-05,0.018896484375
56.93359375,0.65966796875,73.05,0.51611328125,45.66,0.56396484375,0.20751953125,0.017529296875,8.8427734375e-05,2.5146484375e-05,0.468896484375
81.93359375,0.03466796875,73.05,0.39111328125,45.66,0.68896484375,0.33251953125,0.030029296875,9.27734375e-07,8.7646484375e-05,0.131396484375
181.93359375,0.53466796875,73.05,0.89111328125,45.66,0.18896484375,0.83251953125,0.080029296875,5.0927734375e-05,3.7646484375e-05,0.581396484375
131.93359375,0.28466796875,73.05,0.14111328125,45.66,0.93896484375,0.58251953125,0.005029296875,2.5927734375e-05,1.2646484375e-05,0.356396484375
31.93359375,0.78466796875,73.05,0.64111328125,45.66,0.43896484375,0.08251953125,0.055029296875,7.5927734375e-05,6.2646484375e-05,0.806396484375
44.43359375,0.22216796875,73.05,0.95361328125,45.66,0.37646484375,0.39501953125,0.011279296875,7.177734375e-06,6.396484375e-06,0.862646484375
144.43359375,0.72216796875,73.05,0.45361328125,45.66,0.87646484375,0.89501953125,0.061279296875,5.7177734375e-05,5.6396484375e-05,0.412646484375
194.43359375,0.47216796875,73.05,0.70361328125,45.66,0.12646484375,0.64501953125,0.036279296875,3.2177734375e-05,8.1396484375e-05,0.637646484375
94.43359375,0.97216796875,73.05,0.20361328125,45.66,0.62646484375,0.14501953125,0.086279296875,8.2177734375e-05,3.1396484375e-05,0.187646484375
69.43359375,0.34716796875,73.05,0.82861328125,45.66,0.50146484375,0.27001953125,0.073779296875,1.9677734375e-05,9.3896484375e-05,0.525146484375
169.43359375,0.84716796875,73.05,0.32861328125,45.66,0.00146484375,0.77001953125,0.023779296875,6.9677734375e-05,4.3896484375e-05,0.075146484375
119.43359375,0.09716796875,73.05,0.57861328125,45.66,0.75146484375,0.52001953125,0.098779296875,4.4677734375e-05,1.8896484375e-05,0.750146484375
19.43359375,0.59716796875,73.05,0.07861328125,45.66,0.25146484375,0.02001953125,0.048779296875,9.4677734375e-05,6.8896484375e-05,0.300146484375
13.18359375,0.06591796875,73.05,0.17236328125,45.66,0.03271484375,0.98876953125,0.020654296875,9.1552734375e-05,4.0771484375e-05,0.159521484375
113.18359375,0.56591796875,73.05,0.67236328125,45.66,0.53271484375,0.48876953125,0.070654296875,4.1552734375e-05,9.0771484375e-05,0.609521484375
163.18359375,0.31591796875,73.05,0.42236328125,45.66,0.28271484375,0.23876953125,0.045654296875,6.6552734375e-05,6.5771484375e-05,0.384521484375
63.18359375,0.81591796875,73.05,0.92236328125,45.66,0.78271484375,0.73876953125,0.095654296875,1.6552734375e-05,1.5771484375e-05,0.834521484375
88.18359375,0.44091796875,73.05,0.04736328125,45.66,0.90771484375,0.86376953125,0.058154296875,7.9052734375e-05,5.3271484375e-05,0.272021484375
188.18359375,0.94091796875,73.05,0.54736328125,45.66,0.40771484375,0.36376953125,0.008154296875,2.9052734375e-05,3.271484375e-06,0.722021484375
138.18359375,0.19091796875,73.05,0.29736328125,45.66,0.65771484375,0.11376953125,0.083154296875,5.4052734375e-05,2.8271484375e-05,0.047021484375
38.18359375,0.69091796875,73.05,0.79736328125,45.66,0.15771484375,0.61376953125,0.033154296875,4.052734375e-06,7.8271484375e-05,0.497021484375
25.68359375,0.25341796875,73.05,0.60986328125,45.66,0.22021484375,0.92626953125,0.076904296875,8.5302734375e-05,4.7021484375e-05,0.553271484375
125.68359375,0.75341796875,73.05,0.10986328125,45.66,0.72021484375,0.42626953125,0.026904296875,3.5302734375e-05,9.7021484375e-05,0.103271484375
175.68359375,0.00341796875,73.05,0.85986328125,45.66,0.47021484375,0.17626953125,0.051904296875,6.0302734375e-05,7.2021484375e-05,0.778271484375
75.68359375,0.50341796875,73.05,0.35986328125,45.66,0.97021484375,0.67626953125,0.001904296875,1.0302734375e-05,2.2021484375e-05,0.328271484375
50.68359375,0.12841796875,73.05,0.73486328125,45.66,0.84521484375,0.80126953125,0.039404296875,9.7802734375e-05,5.9521484375e-05,0.890771484375
150.68359375,0.62841796875,73.05,0.23486328125,45.66,0.34521484375,0.30126953125,0.089404296875,4.7802734375e-05,9.521484375e-06,0.440771484375
100.68359375,0.37841796875,73.05,0.98486328125,45.66,0.59521484375,0.05126953125,0.014404296875,7.2802734375e-05,3.4521484375e-05,0.665771484375
0.68359375,0.87841796875,73.05,0.48486328125,45.66,0.09521484375,0.55126953125,0.064404296875,2.2802734375e-05,8.4521484375e-05,0.215771484375
0.48828125,0.12548828125,73.05,0.50537109375,45.66,0.78369140625,0.37646484375,0.072119140625,8.2080078125e-05,2.5634765625e-05,0.091845703125
100.48828125,0.62548828125,73.05,0.00537109375,45.66,0.28369140625,0.87646484375,0.022119140625,3.2080078125e-05,7.5634765625e-05,0.541845703125
150.48828125,0.37548828125,73.05,0.75537109375,45.66,0.53369140625,0.62646484375,0.097119140625,5.7080078125e-05,5.0634765625e-05,0.316845703125
50.48828125,0.87548828125,73.05,0.25537109375,45.66,0.03369140625,0.12646484375,0.047119140625,7.080078125e-06,6.34765625e-07,0.766845703125
75.48828125,0.25048828125,73.05,0.63037109375,45.66,0.15869140625,0.25146484375,0.009619140625,9.4580078125e-05,6.3134765625e-05,0.429345703125
175.48828125,0.75048828125,73.05,0.13037109375,45.66,0.65869140625,0.75146484375,0.059619140625,4.4580078125e-05,1.3134765625e-05,0.879345703125
125.48828125,0.00048828125,73.05,0.88037109375,45.66,0.40869140625,0.50146484375,0.034619140625,6.9580078125e-05,3.8134765625e-05,0.204345703125
25.48828125,0.50048828125,73.05,0.38037109375,45.66,0.90869140625,0.00146484375,0.084619140625,1.9580078125e-05,8.8134765625e-05,0.654345703125
37.98828125,0.43798828125,73.05,0.19287109375,45.66,0.97119140625,0.43896484375,0.028369140625,8.8330078125e-05,3.1884765625e-05,0.598095703125
137.98828125,0.93798828125,73.05,0.69287109375,45.66,0.47119140625,0.93896484375,0.078369140625,3.8330078125e-05,8.1884765625e-05,0.148095703125
187.98828125,0.18798828125,73.05,0.44287109375,45.66,0.72119140625,0.68896484375,0.003369140625,6.3330078125e-05,5.6884765625e-05,0.823095703125
87.98828125,0.68798828125,73.05,0.94287109375,45.66,0.22119140625,0.18896484375,0.053369140625,1.3330078125e-05,6.884765625e-06,0.373095703125
62.98828125,0.06298828125,73.05,0.06787109375,45.66,0.09619140625,0.31396484375,0.090869140625,7.5830078125e-05,6.9384765625e-05,0.710595703125
162.98828125,0.56298828125,73.05,0.56787109375,45.66,0.59619140625,0.81396484375,0.040869140625,2.5830078125e-05,1.9384765625e-05,0.260595703125
112.98828125,0.31298828125,73.05,0.31787109375,45.66,0.34619140625,0.56396484375,0.065869140625,5.0830078125e-05,4.4384765625e-05,0.485595703125
12.98828125,0.81298828125,73.05,0.81787109375,45.66,0.84619140625,0.06396484375,0.015869140625,8.30078125e-07,9.4384765625e-05,0.035595703125
19.23828125,0.34423828125,73.05,0.91162109375,45.66,0.56494140625,0.90771484375,0.037744140625,1.0205078125e-05,1.6259765625e-05,0.401220703125
119.23828125,0.84423828125,73.05,0.41162109375,45.66,0.06494140625,0.40771484375,0.087744140625,6.0205078125e-05,6.6259765625e-05,0.851220703125
169.23828125,0.09423828125,73.05,0.66162109375,45.66,0.81494140625,0.15771484375,0.012744140625,3.5205078125e-05,9.1259765625e-05,0.176220703125
69.23828125,0.59423828125,73.05,0.16162109375,45.66,0.31494140625,0.65771484375,0.062744140625,8.5205078125e-05,4.1259765625e-05,0.626220703125
94.23828125,0.21923828125,73.05,0.78662109375,45.66,0.43994140625,0.78271484375,0.075244140625,2.2705078125e-05,7.8759765625e-05,0.063720703125
194.23828125,0.71923828125,73.05,0.28662109375,45.66,0.93994140625,0.28271484375,0.025244140625,7.2705078125e-05,2.8759765625e-05,0.513720703125
144.23828125,0.46923828125,73.05,0.53662109375,45.66,0.18994140625,0.03271484375,0.050244140625,4.7705078125e-05,3.759765625e-06,0.288720703125
44.23828125,0.96923828125,73.05,0.03662109375,45.66,0.68994140625,0.53271484375,0.000244140625,9.7705078125e-05,5.3759765625e-05,0.738720703125
31.73828125,0.03173828125,73.05,0.34912109375,45.66,0.62744140625,0.97021484375,0.056494140625,1.6455078125e-05,2.2509765625e-05,0.682470703125
131.73828125,0.53173828125,73.05,0.84912109375,45.66,0.12744140625,0.47021484375,0.006494140625,6.6455078125e-05,7.2509765625e-05,0.232470703125
181.73828125,0.28173828125,73.05,0.09912109375,45.66,0.87744140625,0.22021484375,0.081494140625,4.1455078125e-05,9.7509765625e-05,0.457470703125
81.73828125,0.78173828125,73.05,0.59912109375,45.66,0.37744140625,0.72021484375,0.031494140625,9.1455078125e-05,4.7509765625e-05,0.007470703125
56.73828125,0.40673828125,73.05,0.47412109375,45.66,0.25244140625,0.84521484375,0.018994140625,3.955078125e-06,8.5009765625e-05,0.569970703125
156.73828125,0.90673828125,73.05,0.97412109375,45.66,0.75244140625,0.34521484375,0.068994140625,5.3955078125e-05,3.5009765625e-05,0.119970703125
106.73828125,0.15673828125,73.05,0.22412109375,45.66,0.00244140625,0.09521484375,0.043994140625,2.8955078125e-05,1.0009765625e-05,0.794970703125
6.73828125,0.65673828125,73.05,0.72412109375,45.66,0.50244140625,0.59521484375,0.093994140625,7.8955078125e-05,6.0009765625e-05,0.344970703125
9.86328125,0.39111328125,73.05,0.08349609375,45.66,0.42431640625,0.14208984375,0.008056640625,2.7392578125e-05,3.0322265625e-05,0.162158203125
109.86328125,0.89111328125,73.05,0.58349609375,45.66,0.92431640625,0.64208984375,0.058056640625,7.7392578125e-05,8.0322265625e-05,0.612158203125
159.86328125,0.14111328125,73.05,0.33349609375,45.66,0.17431640625,0.89208984375,0.033056640625,2.392578125e-06,5.5322265625e-05,0.387158203125
59.86328125,0.64111328125,73.05,0.83349609375,45.66,0.67431640625,0.39208984375,0.083056640625,5.2392578125e-05,5.322265625e-06,0.837158203125
84.86328125,0.01611328125,73.05,0.20849609375,45.66,0.54931640625,0.01708984375,0.070556640625,3.9892578125e-05,6.7822265625e-05,0.274658203125
184.86328125,0.51611328125,73.05,0.70849609375,45.66,0.04931640625,0.51708984375,0.020556640625,8.9892578125e-05,1.7822265625e-05,0.724658203125
134.86328125,0.26611328125,73.05,0.45849609375,45.66,0.79931640625,0.76708984375,0.095556640625,1.4892578125e-05,4.2822265625e-05,0.049658203125
34.86328125,0.76611328125,73.05,0.95849609375,45.66,0.29931640625,0.26708984375,0.045556640625,6.4892578125e-05,9.2822265625e-05,0.499658203125
47.36328125,0.20361328125,73.05,0.64599609375,45.66,0.36181640625,0.20458984375,0.089306640625,4.6142578125e-05,3.6572265625e-05,0.555908203125
147.36328125,0.70361328125,73.05,0.14599609375,45.66,0.86181640625,0.70458984375,0.039306640625,9.6142578125e-05,8.6572265625e-05,0.105908203125
197.36328125,0.45361328125,73.05,0.89599609375,45.66,0.11181640625,0.95458984375,0.064306640625,2.1142578125e-05,6.1572265625e-05,0.780908203125
97.36328125,0.95361328125,73.05,0.39599609375,45.66,0.61181640625,0.45458984375,0.014306640625,7.1142578125e-05,1.1572265625e-05,0.330908203125
72.36328125,0.32861328125,73.05,0.52099609375,45.66,0.73681640625,0.07958984375,0.026806640625,3.3642578125e-05,7.4072265625e-05,0.893408203125
172.36328125,0.82861328125,73.05,0.02099609375,45.66,0.23681640625,0.57958984375,0.076806640625,8.3642578125e-05,2.4072265625e-05,0.443408203125
122.36328125,0.07861328125,73.05,0.77099609375,45.66,0.98681640625,0.82958984375,0.001806640625,8.642578125e-06,4.9072265625e-05,0.668408203125
22.36328125,0.57861328125,73.05,0.27099609375,45.66,0.48681640625,0.32958984375,0.051806640625,5.8642578125e-05,9.9072265625e-05,0.218408203125
16.11328125,0.10986328125,73.05,0.48974609375,45.66,0.20556640625,0.67333984375,0.079931640625,5.5517578125e-05,1.4697265625e-05,0.246533203125
116.11328125,0.60986328125,73.05,0.98974609375,45.66,0.70556640625,0.17333984375,0.029931640625,5.517578125e-06,6.4697265625e-05,0.696533203125
166.11328125,0.35986328125,73.05,0.23974609375,45.66,0.45556640625,0.42333984375,0.054931640625,8.0517578125e-05,8.9697265625e-05,0.021533203125
66.11328125,0.85986328125,73.05,0.73974609375,45.66,0.95556640625,0.92333984375,0.004931640625,3.0517578125e-05,3.9697265625e-05,0.471533203125
91.11328125,0.48486328125,73.05,0.36474609375,45.66,0.83056640625,0.54833984375,0.042431640625,6.8017578125e-05,7.7197265625e-05,0.134033203125
191.11328125,0.98486328125,73.05,0.86474609375,45.66,0.33056640625,0.04833984375,0.092431640625,1.8017578125e-05,2.7197265625e-05,0.584033203125
141.11328125,0.23486328125,73.05,0.11474609375,45.66,0.58056640625,0.29833984375,0.017431640625,9.3017578125e-05,2.197265625e-06,0.359033203125
41.11328125,0.73486328125,73.05,0.61474609375,45.66,0.08056640625,0.79833984375,0.067431640625,4.3017578125e-05,5.2197265625e-05,0.809033203125
28.61328125,0.29736328125,73.05,0.80224609375,45.66,0.01806640625,0.73583984375,0.023681640625,7.4267578125e-05,2.0947265625e-05,0.865283203125
128.61328125,0.79736328125,73.05,0.30224609375,45.66,0.51806640625,0.23583984375,0.073681640625,2.4267578125e-05,7.0947265625e-05,0.415283203125
178.61328125,0.04736328125,73.05,0.55224609375,45.66,0.26806640625,0.48583984375,0.048681640625,9.9267578125e-05,9.5947265625e-05,0.640283203125
78.61328125,0.54736328125,73.05,0.05224609375,45.66,0.76806640625,0.98583984375,0.098681640625,4.9267578125e-05,4.5947265625e-05,0.190283203125
53.61328125,0.17236328125,73.05,0.92724609375,45.66,0.89306640625,0.61083984375,0.061181640625,6.1767578125e-05,8.3447265625e-05,0.527783203125
153.61328125,0.67236328125,73.05,0.42724609375,45.66,0.39306640625,0.11083984375,0.011181640625,1.1767578125e-05,3.3447265625e-05,0.077783203125
103.61328125,0.42236328125,73.05,0.67724609375,45.66,0.64306640625,0.36083984375,0.086181640625,8.6767578125e-05,8.447265625e-06,0.752783203125
3.61328125,0.92236328125,73.05,0.17724609375,45.66,0.14306640625,0.86083984375,0.036181640625,3.6767578125e-05,5.8447265625e-05,0.302783203125
5.17578125,0.27392578125,73.05,0.31005859375,45.66,0.08837890625,0.02490234375,0.004150390625,9.2236328125e-05,1.2353515625e-05,0.633251953125
105.17578125,0.77392578125,73.05,0.81005859375,45.66,0.58837890625,0.52490234375,0.054150390625,4.2236328125e-05,6.2353515625e-05,0.183251953125
155.17578125,0.02392578125,73.05,0.06005859375,45.66,0.33837890625,0.77490234375,0.029150390625,6.7236328125e-05,8.7353515625e-05,0.858251953125
55.17578125,0.52392578125,73.05,0.56005859375,45.66,0.83837890625,0.27490234375,0.079150390625,1.7236328125e-05,3.7353515625e-05,0.408251953125
80.17578125,0.14892578125,73.05,0.43505859375,45.66,0.96337890625,0.14990234375,0.066650390625,7.9736328125e-05,9.9853515625e-05,0.745751953125
180.17578125,0.64892578125,73.05,0.93505859375,45.66,0.46337890625,0.64990234375,0.016650390625,2.9736328125e-05,4.9853515625e-05,0.295751953125
130.17578125,0.39892578125,73.05,0.18505859375,45.66,0.71337890625,0.89990234375,0.091650390625,5.4736328125e-05,2.4853515625e-05,0.520751953125
30.17578125,0.89892578125,73.05,0.68505859375,45.66,0.21337890625,0.39990234375,0.041650390625,4.736328125e-06,7.4853515625e-05,0.070751953125
42.67578125,0.08642578125,73.05,0.99755859375,45.66,0.15087890625,0.08740234375,0.097900390625,8.5986328125e-05,6.103515625e-06,0.014501953125
142.67578125,0.58642578125,73.05,0.49755859375,45.66,0.65087890625,0.58740234375,0.047900390625,3.5986328125e-05,5.6103515625e-05,0.464501953125
192.67578125,0.33642578125,73.05,0.74755859375,45.66,0.40087890625,0.83740234375,0.072900390625,6.0986328125e-05,8.1103515625e-05,0.239501953125
92.67578125,0.83642578125,73.05,0.24755859375,45.66,0.90087890625,0.33740234375,0.022900390625,1.0986328125e-05,3.1103515625e-05,0.689501953125
67.67578125,0.46142578125,73.05,0.87255859375,45.66,0.77587890625,0.21240234375,0.035400390625,9.8486328125e-05,9.3603515625e-05,0.352001953125
167.67578125,0.96142578125,73.05,0.37255859375,45.66,0.27587890625,0.71240234375,0.085400390625,4.8486328125e-05,4.3603515625e-05,0.802001953125
117.67578125,0.21142578125,73.05,0.62255859375,45.66,0.52587890625,0.96240234375,0.010400390625,7.3486328125e-05,1.8603515625e-05,0.127001953125
17.67578125,0.71142578125,73.05,0.12255859375,45.66,0.02587890625,0.46240234375,0.060400390625,2.3486328125e-05,6.8603515625e-05,0.577001953125
23.92578125,0.24267578125,73.05,0.15380859375,45.66,0.30712890625,0.55615234375,0.082275390625,1.4111328125e-05,4.6728515625e-05,0.773876953125
123.92578125,0.74267578125,73.05,0.65380859375,45.66,0.80712890625,0.05615234375,0.032275390625,6.4111328125e-05,9.6728515625e-05,0.323876953125
173.92578125,0.49267578125,73.05,0.40380859375,45.66,0.05712890625,0.30615234375,0.057275390625,3.9111328125e-05,7.1728515625e-05,0.548876953125
73.92578125,0.99267578125,73.05,0.90380859375,45.66,0.55712890625,0.80615234375,0.007275390625,8.9111328125e-05,2.1728515625e-05,0.098876953125
98.92578125,0.36767578125,73.05,0.02880859375,45.66,0.68212890625,0.68115234375,0.044775390625,1.611328125e-06,5.9228515625e-05,0.661376953125
198.92578125,0.86767578125,73.05,0.52880859375,45.66,0.18212890625,0.18115234375,0.094775390625,5.1611328125e-05,9.228515625e-06,0.211376953125
148.92578125,0.11767578125,73.05,0.27880859375,45.66,0.93212890625,0.43115234375,0.019775390625,2.6611328125e-05,3.4228515625e-05,0.886376953125
48.92578125,0.61767578125,73.05,0.77880859375,45.66,0.43212890625,0.93115234375,0.069775390625,7.6611328125e-05,8.4228515625e-05,0.436376953125
36.42578125,0.43017578125,73.05,0.59130859375,45.66,0.49462890625,0.61865234375,0.013525390625,7.861328125e-06,4.0478515625e-05,0.380126953125
136.42578125,0.93017578125,73.05,0.09130859375,45.66,0.99462890625,0.11865234375,0.063525390625,5.7861328125e-05,9.0478515625e-05,0.830126953125
186.42578125,0.18017578125,73.05,0.84130859375,45.66,0.24462890625,0.36865234375,0.038525390625,3.2861328125e-05,6.5478515625e-05,0.155126953125
86.42578125,0.68017578125,73.05,0.34130859375,45.66,0.74462890625,0.86865234375,0.088525390625,8.2861328125e-05,1.5478515625e-05,0.605126953125
61.42578125,0.05517578125,73.05,0.71630859375,45.66,0.61962890625,0.74365234375,0.051025390625,2.0361328125e-05,5.2978515625e-05,0.042626953125
161.42578125,0.55517578125,73.05,0.21630859375,45.66,0.11962890625,0.24365234375,0.001025390625,7.0361328125e-05,2.978515625e-06,0.492626953125
111.42578125,0.30517578125,73.05,0.96630859375,45.66,0.86962890625,0.49365234375,0.076025390625,4.5361328125e-05,2.7978515625e-05,0.267626953125
11.42578125,0.80517578125,73.05,0.46630859375,45.66,0.36962890625,0.99365234375,0.026025390625,9.5361328125e-05,7.7978515625e-05,0.717626953125
8.30078125,0.00830078125,73.05,0.85693359375,45.66,0.69775390625,0.25927734375,0.065087890625,4.6923828125e-05,7.666015625e-06,0.450439453125
108.30078125,0.50830078125,73.05,0.35693359375,45.66,0.19775390625,0.75927734375,0.015087890625,9.6923828125e-05,5.7666015625e-05,0.000439453125
158.30078125,0.25830078125,73.05,0.60693359375,45.66,0.94775390625,0.50927734375,0.090087890625,2.1923828125e-05,8.2666015625e-05,0.675439453125
58.30078125,0.75830078125,73.05,0.10693359375,45.66,0.44775390625,0.00927734375,0.040087890625,7.1923828125e-05,3.2666015625e-05,0.225439453125
83.30078125,0.38330078125,73.05,0.98193359375,45.66,0.32275390625,0.38427734375,0.002587890625,3.4423828125e-05,9.5166015625e-05,0.787939453125
183.30078125,0.88330078125,73.05,0.48193359375,45.66,0.82275390625,0.88427734375,0.052587890625,8.4423828125e-05,4.5166015625e-05,0.337939453125
133.30078125,0.13330078125,73.05,0.73193359375,45.66,0.07275390625,0.63427734375,0.027587890625,9.423828125e-06,2.0166015625e-05,0.562939453125
33.30078125,0.63330078125,73.05,0.23193359375,45.66,0.57275390625,0.13427734375,0.077587890625,5.9423828125e-05,7.0166015625e-05,0.112939453125
45.80078125,0.32080078125,73.05,0.41943359375,45.66,0.51025390625,0.32177734375,0.033837890625,2.8173828125e-05,1.416015625e-06,0.169189453125
145.80078125,0.82080078125,73.05,0.91943359375,45.66,0.01025390625,0.82177734375,0.083837890625,7.8173828125e-05,5.1416015625e-05,0.619189453125
195.80078125,0.07080078125,73.05,0.16943359375,45.66,0.76025390625,0.57177734375,0.008837890625,3.173828125e-06,7.6416015625e-05,0.394189453125
95.80078125,0.57080078125,73.05,0.66943359375,45.66,0.26025390625,0.07177734375,0.058837890625,5.3173828125e-05,2.6416015625e-05,0.844189453125
70.80078125,0.19580078125,73.05,0.29443359375,45.66,0.38525390625,0.44677734375,0.096337890625,4.0673828125e-05,8.8916015625e-05,0.281689453125
170.80078125,0.69580078125,73.05,0.79443359375,45.66,0.88525390625,0.94677734375,0.046337890625,9.0673828125e-05,3.8916015625e-05,0.731689453125
120.80078125,0.44580078125,73.05,0.04443359375,45.66,0.13525390625,0.69677734375,0.071337890625,1.5673828125e-05,1.3916015625e-05,0.056689453125
20.80078125,0.94580078125,73.05,0.54443359375,45.66,0.63525390625,0.19677734375,0.021337890625,6.5673828125e-05,6.3916015625e-05,0.506689453125
14.55078125,0.47705078125,73.05,0.70068359375,45.66,0.91650390625,0.79052734375,0.049462890625,6.8798828125e-05,4.8291015625e-05,0.816064453125
114.55078125,0.97705078125,73.05,0.20068359375,45.66,0.41650390625,0.29052734375,0.099462890625,1.8798828125e-05,9.8291015625e-05,0.366064453125
164.55078125,0.22705078125,73.05,0.95068359375,45.66,0.66650390625,0.04052734375,0.024462890625,9.3798828125e-05,7.3291015625e-05,0.591064453125
64.55078125,0.72705078125,73.05,0.45068359375,45.66,0.16650390625,0.54052734375,0.074462890625,4.3798828125e-05,2.3291015625e-05,0.141064453125
89.55078125,0.10205078125,73.05,0.57568359375,45.66,0.04150390625,0.91552734375,0.086962890625,5.6298828125e-05,6.0791015625e-05,0.478564453125
189.55078125,0.60205078125,73.05,0.07568359375,45.66,0.54150390625,0.41552734375,0.036962890625,6.298828125e-06,1.0791015625e-05,0.028564453125
139.55078125,0.35205078125,73.05,0.82568359375,45.66,0.29150390625,0.16552734375,0.061962890625,8.1298828125e-05,3.5791015625e-05,0.703564453125
39.55078125,0.85205078125,73.05,0.32568359375,45.66,0.79150390625,0.66552734375,0.011962890625,3.1298828125e-05,8.5791015625e-05,0.253564453125
27.05078125,0.16455078125,73.05,0.01318359375,45.66,0.85400390625,0.85302734375,0.055712890625,5.0048828125e-05,4.2041015625e-05,0.309814453125
127.05078125,0.66455078125,73.05,0.51318359375,45.66,0.35400390625,0.35302734375,0.005712890625,4.8828125e-08,9.2041015625e-05,0.759814453125
177.05078125,0.41455078125,73.05,0.26318359375,45.66,0.60400390625,0.10302734375,0.080712890625,7.5048828125e-05,6.7041015625e-05,0.084814453125
77.05078125,0.91455078125,73.05,0.76318359375,45.66,0.10400390625,0.60302734375,0.030712890625,2.5048828125e-05,1.7041015625e-05,0.534814453125
52.05078125,0.28955078125,73.05,0.13818359375,45.66,0.22900390625,0.97802734375,0.018212890625,6.2548828125e-05,5.4541015625e-05,0.197314453125
152.05078125,0.78955078125,73.05,0.63818359375,45.66,0.72900390625,0.47802734375,0.068212890625,1.2548828125e-05,4.541015625e-06,0.647314453125
102.05078125,0.03955078125,73.05,0.38818359375,45.66,0.47900390625,0.22802734375,0.043212890625,8.7548828125e-05,2.9541015625e-05,0.422314453125
2.05078125,0.53955078125,73.05,0.88818359375,45.66,0.97900390625,0.72802734375,0.093212890625,3.7548828125e-05,7.9541015625e-05,0.872314453125
